ride_id,zone,hour_slot,fare,driver_id,status,timestamp
r251,A,18,12.07,d122,completed,2026-07-21T18:30:00Z
r252,A,18,12.87,d113,cancelled,2026-07-03T18:30:00Z
r253,A,19,14.77,d117,completed,2026-07-28T19:30:00Z
r254,C,13,18.02,d113,completed,2026-07-20T13:30:00Z
r255,A,17,14.90,d112,completed,2026-07-14T17:30:00Z
r256,C,10,10.27,d112,completed,2026-07-25T10:30:00Z
r257,B,18,10.14,d118,completed,2026-07-09T18:30:00Z
r258,C,12,14.74,d118,completed,2026-07-04T12:30:00Z
r259,E,11,18.28,d102,completed,2026-07-21T11:30:00Z
r260,A,18,15.33,d114,completed,2026-07-27T18:30:00Z
r261,D,15,11.70,d102,completed,2026-07-09T15:30:00Z
r262,A,9,17.65,d119,completed,2026-07-27T09:30:00Z
r263,C,13,13.77,d108,completed,2026-07-02T13:30:00Z
r264,A,18,12.24,d108,completed,2026-07-15T18:30:00Z
r265,E,17,16.34,d102,completed,2026-07-12T17:30:00Z
r266,C,21,18.42,d117,completed,2026-07-26T21:30:00Z
r267,C,11,16.54,d111,completed,2026-07-20T11:30:00Z
r268,A,12,11.92,d114,completed,2026-07-02T12:30:00Z
r269,E,13,12.87,d112,completed,2026-07-02T13:30:00Z
r270,A,17,17.14,d104,completed,2026-07-14T17:30:00Z
r271,A,18,12.71,d106,completed,2026-07-04T18:30:00Z
r272,A,19,12.21,d102,completed,2026-07-25T19:30:00Z
r273,A,18,14.53,d120,completed,2026-07-25T18:30:00Z
r274,A,17,14.89,d107,completed,2026-07-02T17:30:00Z
r275,E,21,13.18,d121,completed,2026-07-02T21:30:00Z
r276,A,19,16.76,d104,completed,2026-07-16T19:30:00Z
r277,A,8,13.59,d111,completed,2026-07-11T08:30:00Z
r278,C,11,11.48,d110,completed,2026-07-25T11:30:00Z
r279,E,13,16.30,d105,completed,2026-07-17T13:30:00Z
r280,A,19,14.13,d116,cancelled,2026-07-28T19:30:00Z
r281,A,19,17.20,d113,completed,2026-07-13T19:30:00Z
r282,C,13,13.94,d118,completed,2026-07-25T13:30:00Z
r283,C,11,11.94,d107,completed,2026-07-23T11:30:00Z
r284,D,11,17.11,d115,completed,2026-07-24T11:30:00Z
r285,B,16,16.86,d107,completed,2026-07-03T16:30:00Z
r286,B,17,17.79,d122,completed,2026-07-11T17:30:00Z
r287,A,17,12.61,d108,completed,2026-07-15T17:30:00Z
r288,C,12,16.97,d120,completed,2026-07-28T12:30:00Z
r289,C,12,18.07,d119,completed,2026-07-04T12:30:00Z
r290,B,17,10.86,d114,completed,2026-07-20T17:30:00Z
r291,C,13,17.31,d108,cancelled,2026-07-20T13:30:00Z
r292,A,17,13.08,d122,completed,2026-07-04T17:30:00Z
r293,C,11,10.86,d102,completed,2026-07-05T11:30:00Z
r294,A,21,18.89,d101,completed,2026-07-03T21:30:00Z
r295,A,19,16.48,d116,completed,2026-07-17T19:30:00Z
r296,B,17,13.13,d120,completed,2026-07-19T17:30:00Z
r297,A,6,16.12,d114,completed,2026-07-02T06:30:00Z
r298,A,19,16.15,d120,completed,2026-07-19T19:30:00Z
r299,A,12,12.63,d117,cancelled,2026-07-15T12:30:00Z
r300,C,13,18.48,d103,cancelled,2026-07-26T13:30:00Z
r301,A,18,15.88,d122,completed,2026-07-03T18:30:00Z
r302,B,6,18.64,d101,completed,2026-07-06T06:30:00Z
r303,A,19,15.98,d110,completed,2026-07-09T19:30:00Z
r304,C,12,11.37,d107,completed,2026-07-07T12:30:00Z
r305,A,18,16.59,d107,completed,2026-07-09T18:30:00Z
r306,C,13,11.91,d106,completed,2026-07-08T13:30:00Z
r307,E,15,18.84,d118,completed,2026-07-07T15:30:00Z
r308,B,17,18.91,d107,completed,2026-07-25T17:30:00Z
r309,A,19,15.15,d119,cancelled,2026-07-09T19:30:00Z
r310,C,12,19.53,d112,completed,2026-07-14T12:30:00Z
r311,D,18,10.85,d117,completed,2026-07-21T18:30:00Z
r312,A,9,18.05,d103,completed,2026-07-20T09:30:00Z
r313,A,6,17.18,d102,completed,2026-07-19T06:30:00Z
r314,C,7,15.08,d113,completed,2026-07-26T07:30:00Z
r315,A,19,13.92,d108,completed,2026-07-02T19:30:00Z
r316,C,13,17.10,d122,completed,2026-07-07T13:30:00Z
r317,A,17,13.84,d106,cancelled,2026-07-19T17:30:00Z
r318,C,8,18.18,d122,cancelled,2026-07-25T08:30:00Z
r319,C,11,15.30,d102,completed,2026-07-06T11:30:00Z
r320,C,21,11.28,d104,completed,2026-07-17T21:30:00Z
r321,B,15,16.32,d108,completed,2026-07-28T15:30:00Z
r322,A,17,16.17,d117,completed,2026-07-11T17:30:00Z
r323,A,19,13.66,d117,completed,2026-07-16T19:30:00Z
r324,B,14,18.94,d118,cancelled,2026-07-09T14:30:00Z
r325,E,18,12.46,d108,completed,2026-07-25T18:30:00Z
r326,C,13,12.64,d109,completed,2026-07-06T13:30:00Z
r327,A,19,15.94,d120,cancelled,2026-07-18T19:30:00Z
r328,A,19,15.06,d114,completed,2026-07-22T19:30:00Z
r329,A,17,16.12,d111,completed,2026-07-27T17:30:00Z
r330,C,12,15.15,d102,completed,2026-07-23T12:30:00Z
r331,A,18,17.00,d102,cancelled,2026-07-23T18:30:00Z
r332,A,10,11.98,d120,completed,2026-07-20T10:30:00Z
r333,D,6,11.01,d120,completed,2026-07-06T06:30:00Z
r334,C,11,15.31,d105,completed,2026-07-06T11:30:00Z
r335,B,21,10.39,d104,completed,2026-07-19T21:30:00Z
r336,E,6,10.74,d121,cancelled,2026-07-24T06:30:00Z
r337,A,17,16.51,d111,completed,2026-07-03T17:30:00Z
r338,A,19,13.09,d122,completed,2026-07-10T19:30:00Z
r339,A,16,18.06,d114,completed,2026-07-05T16:30:00Z
r340,A,19,16.91,d105,completed,2026-07-25T19:30:00Z
r341,B,21,17.66,d105,completed,2026-07-09T21:30:00Z
r342,A,17,12.59,d119,completed,2026-07-10T17:30:00Z
r343,C,7,16.51,d113,cancelled,2026-07-26T07:30:00Z
r344,A,18,12.43,d116,completed,2026-07-10T18:30:00Z
r345,C,13,12.49,d114,completed,2026-07-03T13:30:00Z
r346,A,17,12.31,d122,completed,2026-07-01T17:30:00Z
r347,D,18,11.98,d114,completed,2026-07-07T18:30:00Z
r348,E,11,12.16,d116,cancelled,2026-07-15T11:30:00Z
r349,E,7,11.53,d109,cancelled,2026-07-28T07:30:00Z
r350,A,19,12.82,d102,cancelled,2026-07-06T19:30:00Z
r351,C,11,15.08,d117,cancelled,2026-07-16T11:30:00Z
r352,E,11,17.62,d116,completed,2026-07-11T11:30:00Z
r353,C,13,12.98,d111,cancelled,2026-07-27T13:30:00Z
r354,E,11,13.31,d109,cancelled,2026-07-15T11:30:00Z
r355,B,21,16.18,d113,cancelled,2026-07-17T21:30:00Z
r356,A,18,13.52,d108,cancelled,2026-07-19T18:30:00Z
r357,B,18,18.59,d106,completed,2026-07-07T18:30:00Z
r358,D,9,19.79,d114,completed,2026-07-13T09:30:00Z
r359,C,11,15.89,d102,completed,2026-07-01T11:30:00Z
r360,D,11,12.80,d105,cancelled,2026-07-04T11:30:00Z
r361,A,18,17.23,d107,cancelled,2026-07-21T18:30:00Z
r362,A,18,15.53,d120,completed,2026-07-01T18:30:00Z
r363,A,17,13.64,d106,completed,2026-07-23T17:30:00Z
r364,D,20,14.59,d114,completed,2026-07-23T20:30:00Z
r365,C,10,10.77,d109,completed,2026-07-21T10:30:00Z
r366,A,15,10.85,d102,completed,2026-07-11T15:30:00Z
r367,E,15,13.27,d118,completed,2026-07-27T15:30:00Z
r368,D,16,15.03,d117,completed,2026-07-23T16:30:00Z
r369,D,15,17.98,d109,cancelled,2026-07-13T15:30:00Z
r370,A,19,15.58,d108,completed,2026-07-21T19:30:00Z
r371,A,12,14.22,d121,completed,2026-07-05T12:30:00Z
r372,D,6,17.72,d116,completed,2026-07-24T06:30:00Z
r373,E,16,12.51,d107,completed,2026-07-09T16:30:00Z
r374,E,21,10.55,d119,completed,2026-07-11T21:30:00Z
r375,C,12,15.25,d121,cancelled,2026-07-13T12:30:00Z
r376,A,19,13.07,d110,completed,2026-07-14T19:30:00Z
r377,D,9,13.04,d105,cancelled,2026-07-01T09:30:00Z
r378,C,11,14.01,d101,completed,2026-07-02T11:30:00Z
r379,E,8,15.82,d112,completed,2026-07-27T08:30:00Z
r380,E,13,18.80,d122,completed,2026-07-17T13:30:00Z
r381,A,19,16.21,d114,cancelled,2026-07-09T19:30:00Z
r382,A,13,19.25,d122,completed,2026-07-21T13:30:00Z
r383,C,13,12.75,d115,cancelled,2026-07-27T13:30:00Z
r384,B,7,16.13,d109,completed,2026-07-17T07:30:00Z
r385,A,17,15.87,d106,completed,2026-07-12T17:30:00Z
r386,A,9,14.33,d112,cancelled,2026-07-14T09:30:00Z
r387,A,18,14.10,d103,cancelled,2026-07-27T18:30:00Z
r388,C,15,16.11,d119,completed,2026-07-08T15:30:00Z
r389,E,12,14.53,d115,cancelled,2026-07-28T12:30:00Z
r390,C,12,15.30,d109,completed,2026-07-12T12:30:00Z
r391,A,19,12.67,d102,completed,2026-07-06T19:30:00Z
r392,C,13,19.87,d108,cancelled,2026-07-27T13:30:00Z
r393,A,18,12.50,d101,completed,2026-07-23T18:30:00Z
r394,A,18,13.88,d111,completed,2026-07-19T18:30:00Z
r395,E,8,14.70,d121,completed,2026-07-02T08:30:00Z
r396,E,9,18.08,d115,completed,2026-07-02T09:30:00Z
r397,C,12,17.80,d113,completed,2026-07-25T12:30:00Z
r398,D,10,17.99,d108,completed,2026-07-26T10:30:00Z
r399,D,10,17.70,d111,completed,2026-07-12T10:30:00Z
r400,C,11,11.45,d103,completed,2026-07-04T11:30:00Z
r401,A,19,16.87,d117,completed,2026-07-24T19:30:00Z
r402,A,18,13.53,d110,completed,2026-07-18T18:30:00Z
r403,C,12,12.48,d119,completed,2026-07-26T12:30:00Z
r404,A,19,14.76,d106,cancelled,2026-07-25T19:30:00Z
r405,D,11,15.18,d106,cancelled,2026-07-08T11:30:00Z
r406,D,11,16.29,d109,cancelled,2026-07-10T11:30:00Z
r407,C,13,10.71,d101,cancelled,2026-07-10T13:30:00Z
r408,B,6,17.19,d121,completed,2026-07-03T06:30:00Z
r409,E,10,10.63,d109,completed,2026-07-05T10:30:00Z
r410,D,11,10.58,d101,completed,2026-07-13T11:30:00Z
r411,A,17,17.08,d115,completed,2026-07-24T17:30:00Z
r412,A,19,14.57,d106,completed,2026-07-18T19:30:00Z
r413,A,18,13.34,d103,cancelled,2026-07-11T18:30:00Z
r414,D,16,14.09,d116,completed,2026-07-16T16:30:00Z
r415,C,11,18.23,d117,cancelled,2026-07-24T11:30:00Z
r416,A,13,14.20,d104,completed,2026-07-28T13:30:00Z
r417,B,15,16.59,d107,cancelled,2026-07-03T15:30:00Z
r418,A,13,14.13,d112,completed,2026-07-23T13:30:00Z
r419,B,11,18.94,d112,completed,2026-07-19T11:30:00Z
r420,B,8,16.52,d112,completed,2026-07-17T08:30:00Z
r421,C,13,11.91,d121,completed,2026-07-10T13:30:00Z
r422,C,10,16.30,d118,completed,2026-07-14T10:30:00Z
r423,A,17,13.09,d112,cancelled,2026-07-13T17:30:00Z
r424,A,14,15.84,d108,completed,2026-07-09T14:30:00Z
r425,C,11,16.78,d102,completed,2026-07-21T11:30:00Z
r426,C,13,14.87,d109,completed,2026-07-27T13:30:00Z
r427,D,9,19.48,d117,completed,2026-07-07T09:30:00Z
r428,A,11,17.17,d106,completed,2026-07-12T11:30:00Z
r429,C,11,10.09,d120,cancelled,2026-07-25T11:30:00Z
r430,A,19,15.52,d107,completed,2026-07-09T19:30:00Z
r431,A,18,13.96,d107,completed,2026-07-27T18:30:00Z
r432,B,15,15.04,d109,completed,2026-07-18T15:30:00Z
r433,A,15,18.56,d111,completed,2026-07-27T15:30:00Z
r434,A,17,16.11,d105,completed,2026-07-06T17:30:00Z
r435,E,16,13.00,d108,completed,2026-07-06T16:30:00Z
r436,B,14,18.96,d101,completed,2026-07-07T14:30:00Z
r437,C,14,16.57,d119,completed,2026-07-18T14:30:00Z
r438,D,6,15.54,d111,completed,2026-07-07T06:30:00Z
r439,A,19,14.81,d105,completed,2026-07-08T19:30:00Z
r440,A,20,13.64,d112,cancelled,2026-07-21T20:30:00Z
r441,C,8,13.61,d111,cancelled,2026-07-20T08:30:00Z
r442,A,19,13.80,d108,cancelled,2026-07-04T19:30:00Z
r443,C,13,19.94,d105,cancelled,2026-07-24T13:30:00Z
r444,A,17,15.88,d117,cancelled,2026-07-05T17:30:00Z
r445,C,11,14.47,d110,completed,2026-07-11T11:30:00Z
r446,D,8,13.33,d102,completed,2026-07-01T08:30:00Z
r447,C,10,11.61,d120,cancelled,2026-07-27T10:30:00Z
r448,D,10,19.60,d111,cancelled,2026-07-17T10:30:00Z
r449,B,19,15.50,d101,cancelled,2026-07-27T19:30:00Z
r450,A,19,16.29,d101,completed,2026-07-25T19:30:00Z
r451,A,18,15.61,d108,completed,2026-07-07T18:30:00Z
r452,A,14,17.39,d107,completed,2026-07-21T14:30:00Z
r453,A,17,13.15,d113,completed,2026-07-08T17:30:00Z
r454,D,20,16.81,d121,completed,2026-07-15T20:30:00Z
r455,A,18,15.29,d111,cancelled,2026-07-11T18:30:00Z
r456,C,13,13.83,d109,completed,2026-07-06T13:30:00Z
r457,C,11,16.41,d116,completed,2026-07-17T11:30:00Z
r458,D,11,19.03,d107,completed,2026-07-04T11:30:00Z
r459,A,18,13.75,d108,completed,2026-07-07T18:30:00Z
r460,C,8,15.49,d107,cancelled,2026-07-03T08:30:00Z
r461,A,17,16.87,d114,cancelled,2026-07-01T17:30:00Z
r462,B,19,12.75,d114,completed,2026-07-19T19:30:00Z
r463,A,10,10.96,d119,cancelled,2026-07-25T10:30:00Z
r464,A,18,17.21,d109,completed,2026-07-07T18:30:00Z
r465,C,12,16.86,d103,completed,2026-07-01T12:30:00Z
r466,C,11,11.07,d108,completed,2026-07-16T11:30:00Z
r467,E,18,11.67,d104,completed,2026-07-14T18:30:00Z
r468,D,11,17.52,d120,cancelled,2026-07-16T11:30:00Z
r469,A,18,16.80,d115,completed,2026-07-15T18:30:00Z
r470,E,21,12.81,d102,cancelled,2026-07-16T21:30:00Z
r471,C,13,14.52,d119,completed,2026-07-08T13:30:00Z
r472,A,19,14.51,d117,completed,2026-07-02T19:30:00Z
r473,A,8,16.68,d108,cancelled,2026-07-07T08:30:00Z
r474,E,19,12.75,d109,completed,2026-07-05T19:30:00Z
r475,C,15,14.76,d109,cancelled,2026-07-03T15:30:00Z
r476,E,20,13.85,d111,completed,2026-07-19T20:30:00Z
r477,C,7,19.27,d122,completed,2026-07-14T07:30:00Z
r478,E,17,12.12,d111,completed,2026-07-06T17:30:00Z
r479,E,17,14.78,d110,cancelled,2026-07-23T17:30:00Z
r480,C,12,18.88,d122,completed,2026-07-21T12:30:00Z
r481,D,7,15.41,d121,completed,2026-07-21T07:30:00Z
r482,C,21,13.18,d113,completed,2026-07-18T21:30:00Z
r483,C,11,12.61,d122,completed,2026-07-11T11:30:00Z
r484,C,12,12.30,d122,completed,2026-07-19T12:30:00Z
r485,A,7,15.36,d105,completed,2026-07-14T07:30:00Z
r486,A,20,12.04,d120,completed,2026-07-01T20:30:00Z
r487,A,18,13.23,d118,completed,2026-07-08T18:30:00Z
r488,A,15,14.54,d122,completed,2026-07-26T15:30:00Z
r489,C,12,19.78,d111,completed,2026-07-25T12:30:00Z
r490,A,19,13.08,d114,completed,2026-07-10T19:30:00Z
r491,A,19,17.35,d111,completed,2026-07-10T19:30:00Z
r492,A,18,14.59,d122,cancelled,2026-07-17T18:30:00Z
r493,C,18,17.25,d116,cancelled,2026-07-08T18:30:00Z
r494,E,14,17.87,d115,completed,2026-07-06T14:30:00Z
r495,C,13,16.28,d116,completed,2026-07-10T13:30:00Z
r496,A,21,18.43,d107,completed,2026-07-17T21:30:00Z
r497,A,17,15.99,d112,completed,2026-07-14T17:30:00Z
r498,E,8,13.01,d109,completed,2026-07-12T08:30:00Z
r499,C,12,15.51,d111,completed,2026-07-23T12:30:00Z
r500,A,17,16.70,d120,cancelled,2026-07-03T17:30:00Z